Unnamed: 0,Id,Country,HDI Rank,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48,Col_49,Col_50,Col_51,Col_52,Col_53,Col_54,Col_55,Col_56,Col_57,Col_58,Col_59,Col_60,Col_61,Col_62,Col_63,Col_64,Col_65,Col_66,Internet users,Col_68,Col_69,Col_70,Col_71,Col_72,Col_73,Col_74,Col_75,Col_76,Col_77,Col_78,Col_79,Col_80,Col_81
12,13,Armenia,13,0.6955134247727571,,4.218253466306324,77597.18559340012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.86248539594477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,Austria,14,0.9247884711028593,,12.737928205131785,48234.09832607573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.65617809217298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,Azerbaijan,15,0.552437997817675,,4.351794349029742,4572.955823932507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.58105109174684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,Bahamas,16,0.6923424406443589,63.60370513913187,5.256188381286751,66470.26322300242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.53481270919739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,Bahrain,17,0.6999644248915523,59.83270783905833,8.512352997898981,12133.013773006249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.40651619087973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,Bangladesh,18,0.8379960259912772,52.609272528791976,13.842643239206208,62007.336774435935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.679274064212205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,Barbados,19,0.7802536084051074,50.19327409932608,11.78553714145801,56841.73016396175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5266737958528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,Belarus,20,0.6682026305805597,76.9944621340081,2.8885358208090843,29318.792554997537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.891691595362193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,Belgium,21,0.8250080242795835,80.20861990564578,,27140.943963359285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.974484926886221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,Belize,22,0.6923528237595379,60.88438126004817,,58638.88808870706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.93040230739004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23,Benin,23,0.7599929357639491,81.05244599017144,,10447.945429125835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.04500999896153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24,Bhutan,24,0.8186412909884039,76.6274767015914,,61906.40721641032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.41678605825273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,25,Bolivia,25,0.6614879398465426,68.2956490283698,,3008.11101278352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.141794137370619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,26,Bosnia and Herzegovina,26,0.7129040609420887,51.1000214990357,,25834.12250502981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.80564496948206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,Botswana,27,0.7374878173451901,81.76482658741325,,33420.250919814745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.02180702304658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,Brazil,28,0.5885152978072167,58.00793579220679,2.923758917945516,23890.364780187672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.154801001876415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,29,Brunei,29,0.9019812430637858,82.53941783199005,11.697444554773003,51038.89676432346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.91729547764547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,30,Bulgaria,30,0.7288419264204108,78.128522691469,4.2388407066324305,71512.16088070824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.69817074007117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,31,Burkina Faso,31,0.8889893574471448,78.2604054307422,12.753095599081918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.344880905601615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,Burundi,32,0.7114387994164515,57.97773068896796,7.125293463515076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.90867482609629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,33,Cabo Verde,33,0.6840793179147541,50.243324568591675,8.128967630930788,33975.46924875354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.878134184248644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34,Cambodia,34,0.6768544910726892,54.195287856678895,6.0513820568435355,75489.86660908902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38107560995099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,35,Cameroon,35,0.8016808399520357,68.15767176101781,10.436227506742135,29726.738587964224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3475157757703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,36,Canada,36,0.7511691278808691,83.6856553229739,5.02138754990437,40282.63196549845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.28256112277634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,37,Central African Republic,37,0.6067050399215504,59.969417303211365,2.4426433682543935,49155.58238441185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25182818351298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,38,Chad,38,0.6506586138541745,51.80175629374963,5.343757570839337,72753.00499136564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.518817722695406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,39,Chile,39,0.7220649621088255,55.07132052319281,7.873433123330756,78866.38587473746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75319552208104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,40,China,40,0.8263815604519751,73.52474415920575,11.139435383944612,19773.365975399574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4523367695148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,41,Colombia,41,0.7779775658807462,62.87240964517386,9.587669967122954,51048.84715011068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,42,Comoros,42,0.7745921754211452,53.16014195190429,12.023629947070855,26341.62513276713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43,Congo,43,0.7239866968000818,51.427129954416735,9.090715318258901,54527.58458554031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,44,Costa Rica,44,0.690093232197439,67.92325704047484,4.7179493023752554,51968.65044234654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,45,Croatia,45,0.7681451483244447,74.1828208335863,6.640824155606449,75001.66911020203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.926968749723365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,46,Cuba,46,0.646879062793567,61.93732228675905,3.361682254887069,74050.79584400645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.46989921781221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,47,Cyprus,47,0.7776296355015178,59.027956970030445,9.91980855241015,65560.55381589604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.18887629034946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,48,Czechia,48,0.6429211886406259,68.53777024246023,4.90222749080542,8355.118656666038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.33828124761271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,49,Djibouti,49,0.833430874219084,81.51463200071657,9.597217487279215,27783.353492847353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.82570001359012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,50,Dominica,50,0.9074742738537301,75.40844876045838,12.765323119430924,71079.82751694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.30830131061664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,51,Dominican Republic,51,0.6309591227798689,72.47110761540007,3.009679579940586,13768.668413474488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.46409372154545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,52,Ecuador,52,0.5936544791104458,71.22501708808565,2.1103646193995558,9016.251886416536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.36916629615725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,53,Egypt,53,0.5983283568592673,50.17715543461765,3.929696617009984,44349.969359960305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.03814858311317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,54,El Salvador,54,0.7115457345033578,72.81864408259102,4.691231713526717,57262.15848645533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.301414224699208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,55,Equatorial Guinea,55,0.8033325951597218,61.38898943557437,10.95789686141629,52320.99902472996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.82700058645273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,56,Eritrea,56,0.7476980641135139,73.01645123051202,8.81970324002566,8400.306658419306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.56528548758675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,57,Estonia,57,0.6727467190216226,59.28208286886039,4.927875720549003,77867.8338254432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.95118611867548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,58,Eswatini,58,0.8561675588428926,81.22162943119896,9.573663511967155,63790.09297979023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.24788675188806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,59,Ethiopia,59,0.7361000027085668,70.19163596192257,7.910212325826366,16424.196036045516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9104988345815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,60,Fiji,60,0.6044420848638458,59.827032685429955,2.291791597177446,51992.31137666626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6484038642626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,61,Finland,61,0.952960354455544,82.91605045235201,13.447142924031048,73274.28682741543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.794917824011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,62,France,62,0.797325523789401,50.54098157851036,13.139822751052705,34826.547717067835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.86555299010494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,63,Gabon,63,0.8967670753658982,83.72669919812384,12.236113465608321,24261.462473497268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.19918648858098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,64,Gambia,64,0.7230310955017236,79.78978350308999,5.803064061875332,14389.926988201307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.33931867108492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,65,Georgia,65,0.869946267004146,82.76541709562733,10.352357560099676,46034.832437059835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.134590414452243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,66,Ghana,66,0.8649518442517278,71.52525293447094,13.88064620125116,12066.637203685399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72298732219125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
